run,final_state
0,1.0536315879453135
1,3.106810470530563
2,1.1678413851112417
3,0.6682355796480078
4,-1.1355232355660518
5,-1.3689963267497418
6,0.0819928826948402
7,1.0036310788377445
8,1.02743190506137
9,1.1386965784414311
10,1.0785087060288103
11,-1.125422477945107
12,1.090711062895053
13,0.6296433004749871
14,-0.8434915325923185
15,1.070616310349087
16,-1.2398458624865365
17,-1.2586511823104272
18,-0.496311226709751
19,0.2002920725333287
20,-1.0152807310597871
21,1.1065783995734908
22,0.8932882976507962
23,1.2312432170429095
24,-0.8540600423426506
25,1.1488376440258268
26,-1.251916935774182
27,-0.799745524662236
28,-1.2415423031277404
29,-1.6332369706770142
30,-1.15144267694435
31,1.1324062364408665
32,1.3751300865300835
33,-1.7327796236717898
34,-1.5943913099537108
35,1.5206010775334482
36,-1.1769585694473226
37,-1.1004981137935066
38,0.518892547106158
39,0.4460466276335047
40,1.0990091957279828
41,-1.047039512342105
42,1.320396734575476
43,-0.843308254537775
44,-0.9907409782561148
45,-1.0742265653294685
46,0.9575449991806558
47,1.1791905958195366
48,1.246342943087288
49,0.3078907615798592
50,1.9969418010326236
51,0.8754095028791068
52,1.1273509061892597
53,0.9200107636767904
54,0.9388764964104466
55,1.2752224506775762
56,-0.8662673021630962
57,-1.321622025383206
58,1.421666945805675
59,-0.8404819137679009
60,0.859486893914153
61,0.5550341903803413
62,-0.8491491495621885
63,-1.1744497888217476
64,-0.7266418749163864
65,-0.6062919910890897
66,-3.7810043939508264
67,-0.9759676079413696
68,-0.9185373799242406
69,0.816664953040949
70,-1.639908976391191
71,-2.3196445343314176
72,-0.9234803714628608
73,-0.6557377404130894
74,1.0455622301615886
75,-1.1675706182974896
76,0.918554217661598
77,-1.8003137522583883
78,1.6000387483156422
79,1.048324499762069
80,0.9347323684209492
81,-1.269315156676302
82,0.9253679837318644
83,-1.054980643762848
84,1.5210713766379635
85,1.1010471629839718
86,1.5606442333260564
87,-0.709473538305136
88,-0.9571175265096864
89,1.6193007564240052
90,1.4439198966428488
91,-0.9946906387307236
92,-0.9455717135072744
93,-1.090554356180125
94,-0.3080214772344838
95,1.206196967532284
96,0.1435511140717737
97,-1.1161569208082087
98,1.1956742176355335
99,-0.6024711628341322
100,1.06330393322139
101,-1.127633915330169
102,-0.803753145521097
103,0.0891052976514812
104,1.2952248102201511
105,-0.9744217331003272
106,0.2751494570600999
107,1.218122323122803
108,-1.0414602865154785
109,-1.053997531136048
110,-1.4960458903703713
111,-0.3299366657929878
112,-1.0691168489026746
113,-0.9685168452740408
114,-1.2106831171253447
115,0.9931865080621242
116,-1.1098126189017776
117,-1.8988025252331255
118,-1.1731028460634303
119,0.8734010988134062
120,1.5733903128787945
121,1.0453886300226556
122,-1.1735927116594824
123,-0.9532237982003812
124,0.9539199093696312
125,0.9775647333928338
126,1.0673823144244516
127,3.119730649663949
128,-1.0234259981114069
129,0.9075063843317333
130,-1.2247009403912306
131,0.8062083186587216
132,2.491332401487596
133,-1.089298277256978
134,-0.3867749953876812
135,1.104789309364288
136,-0.9959748125527204
137,1.4318354876434325
138,-0.7193002708422248
139,1.9532258976580217
140,-1.0195588181424644
141,1.7622982367377795
142,1.070008024536072
143,0.4255129695077797
144,1.127857643650536
145,-1.3876702034678112
146,-1.494668113793688
147,-1.0089048731758612
148,0.4735739365492187
149,0.2264207647416508
150,1.1971837502279683
151,1.0527211446567484
152,0.41963359559184
153,-1.0805069658919144
154,-1.005216302263091
155,1.3815627537535748
156,0.7118773571798132
157,-2.0806213271670857
158,-0.8637517948771802
159,1.0429585318136971
160,-1.447375257535765
161,1.0888241971719983
162,1.1636058269623597
163,-1.336969268298293
164,0.7599404182756144
165,1.030860760836127
166,-1.2325372382733588
167,-0.9419933589032026
168,-1.5716345118353643
169,-0.5909257330198875
170,1.1565948028666386
171,-0.2175674506776485
172,1.3020361938568317
173,1.0076190516359291
174,-0.7562147990613916
175,1.0341728633300562
176,1.0689125650682672
177,0.9369466002591348
178,2.353265647324311
179,-1.7208938862191103
180,1.2902293760139447
181,-0.1099406306731796
182,1.052388183302937
183,0.9456378303264856
184,1.8723572297744613
185,-0.2460724625924273
186,-1.5237098777518652
187,0.1043574680160722
188,-0.9796316555251372
189,-1.2334856415325843
190,1.03700442060727
191,1.0685920390210986
192,1.418237739278324
193,-1.113304587438576
194,-1.0428322334609104
195,1.1538041859582782
196,1.0784853859315406
197,1.000362982604018
198,1.6138501558346403
199,-0.9786712763010172
200,0.9635310141988508
201,-0.2197033962203894
202,1.1899263118457886
203,0.9965245114649156
204,-1.0173793070225725
205,1.2996600719476492
206,0.2013222071297714
207,0.5114198807510515
208,0.6902183557913307
209,1.509532626969589
210,1.0789770349858423
211,-1.353794557608555
212,-1.2264814675758495
213,0.9644642845725236
214,-0.7853290718369513
215,-1.3636663590705485
216,-1.1059162005676386
217,-0.8629146811032281
218,0.8840591808839274
219,-1.0833839514589885
220,1.0756413276316157
221,-0.9702921920157312
222,0.9665160689099282
223,0.1093843696839411
224,-1.105179230177871
225,2.1239642358978776
226,-1.5856728721920414
227,-1.0231208690878189
228,-1.223725779190728
229,-1.0045097986741818
230,-3.2557851466976233
231,-1.0106847779463166
232,-1.0331299398394544
233,-1.2343277122369385
234,1.08938636105743
235,-1.031110376358486
236,0.8245479386953233
237,-0.9154709173116908
238,1.072641743975027
239,-1.0895708148454286
240,-2.149734125362732
241,1.5570394622614343
242,-1.4515097559146672
243,1.0350294052966875
244,0.9834883579545484
245,0.8337452205289515
246,0.0787364033538361
247,1.1351061627323298
248,1.021521054705549
249,1.0332324171386211
250,1.03028973958104
251,1.1640653374487526
252,1.0213739118994885
253,-1.2602330094067111
254,-0.7442771467951423
255,-1.3522002030199838
256,0.8810109670735238
257,1.0013115544827311
258,1.1549453252260575
259,0.9723014306879044
260,-1.2151856956298113
261,1.0343561987296126
262,-1.2206358994866755
263,1.242718350606639
264,0.9571653604823476
265,0.8089019060632104
266,-1.5693042279853906
267,0.3843923489186948
268,-1.0174486605455917
269,1.0553111350507889
270,1.048278134960892
271,0.866642365905227
272,1.5983341008213208
273,1.1417341889436377
274,-1.099284018199448
275,1.0390104621604166
276,1.0056214771251155
277,2.779569552269776
278,-0.713479281424071
279,-1.071732187301899
280,0.437274265589221
281,-1.4392792005391486
282,0.978390509179022
283,-1.0713338151289944
284,-0.9621103513176592
285,-1.3921863344241503
286,0.9709977591772406
287,-1.2391046077373566
288,-0.0711073814594217
289,-0.4850753663168895
290,1.535181392972127
291,-1.068128068486445
292,0.5082863034257911
293,0.49335694428775
294,-1.313583500786009
295,-0.9970859310392082
296,-1.186035494285926
297,1.0162481240857242
298,-1.065170690339374
299,1.096873051067436
300,-1.1954312618015654
301,-0.8097638012353588
302,0.8990055127991652
303,1.1734634630843264
304,-0.6161643916414363
305,-0.7554817839800285
306,1.0508656037563326
307,-0.9389817158710017
308,0.8993602171787184
309,1.1176496249175316
310,1.7526851670538213
311,-1.2808869338385984
