run,final_state
0,1.146065896771588
1,1.2893299913439915
2,1.4169329239144417
3,0.951375278323536
4,0.8821237682781111
5,0.9109410665968126
6,0.4884649320130967
7,0.7589001739764994
8,0.8852700835910728
9,0.9186009953193264
10,1.0328973401204382
11,1.2113587906655372
12,1.027121149237599
13,1.6153815311855906
14,1.3388944645404262
15,1.2379507054335643
16,1.127125889130101
17,0.1951331447040488
18,1.3006536385259542
19,1.239470696746915
20,1.0301129528145052
21,0.6956889157130665
22,1.305266294479808
23,1.1912250267119433
24,1.035847833229135
25,0.7614331706891653
26,1.2403506832853874
27,1.1563295738912565
28,1.0122060068526737
29,1.3938885787283035
30,1.1100934372776636
31,1.2828845125995885
32,1.064426052602722
33,0.9266706862145258
34,0.8016194160805218
35,1.3557159141367334
36,0.948990440483345
37,0.5555758589762557
38,1.3854341927485418
39,0.9678388492529194
40,1.5721058135356318
41,0.9325793990117224
42,1.0547050383453416
43,1.301967233368639
44,1.0085198387311054
45,1.3201401989544326
46,1.2968257245533166
47,1.159875421583029
48,1.2833303158030995
49,0.6203025140015488
50,0.9008789470667334
51,1.3726438994940302
52,1.0688778485308872
53,1.2678167617098657
54,1.590178198629405
55,1.1646508569058096
56,0.8044714113441711
57,1.2972289651869255
58,1.012135636764564
59,1.181492674633414
60,1.0407978421196198
61,1.2189628754469963
62,0.9798833588557816
63,1.2386145519712644
64,0.9011194696439124
65,1.2503321261719884
66,1.0157429196237613
67,0.8704780761693018
68,1.0241027969241705
69,1.0750119981264965
70,1.2836865253638092
71,1.3317175107388055
72,1.036844644463966
73,1.2696141078007874
74,0.7892285679010923
75,1.4128505037637786
76,1.167645556903975
77,1.0130645365206477
78,1.5248857961011582
79,1.001403612781435
80,0.66810569318627
81,1.08186965678141
82,1.19507779400395
83,1.1944696252412126
84,1.0045470910910896
85,1.1417749054497792
86,1.2848901911578867
87,1.3808593921396817
88,0.9703066417227189
89,0.4645290049767853
90,1.261834490525563
91,-1.032605455666473
92,1.3309364187047967
93,1.3661003363915671
94,1.4429106486423124
95,1.2489380235839886
96,1.1839575944124667
97,1.1065732254018532
98,1.416574574101022
99,1.6742498355987965
100,1.1249711475036837
101,1.0982742133542334
102,0.3929336770012959
103,0.982865530164252
104,1.2410176254185143
105,1.0199837134368588
106,0.8845556930594572
107,1.24814443305912
108,0.7693167150033332
109,1.0483282322686829
110,1.440355424605784
111,0.7658199528799151
112,1.166632516819264
113,0.7158727024637741
114,1.5895167596391278
115,1.285965789396616
116,1.3815892973956303
