timestep,run,state,alpha,k
1979672,3,-1.0162961668801942,2,0
1979673,3,-1.008483155242923,2,0
1979674,3,-0.977553376809998,2,0
1979675,3,-0.9644855621819528,2,0
1979676,3,-0.9189549490735228,2,0
1979677,3,-0.941808318324443,2,0
1979678,3,-0.9469586755972836,2,0
1979679,3,-0.9708680764380953,2,0
1979680,3,-1.0051744784845438,2,0
1979681,3,-1.0727605479281073,2,0
1979682,3,-1.0666933572597606,2,0
1979683,3,-1.068285172234477,2,0
1979684,3,-1.0965797598235596,2,0
1979685,3,-1.1131067628352838,2,0
1979686,3,-1.1265014591607925,2,0
1979687,3,-1.0963923029938798,2,0
1979688,3,-1.131712430552583,2,0
1979689,3,-1.1218005362988392,2,0
1979690,3,-1.0720031514699462,2,0
1979691,3,-1.0792580667739429,2,0
1979692,3,-1.068061585166239,2,0
1979693,3,-1.0519926678043172,2,0
1979694,3,-1.0377510272952677,2,0
1979695,3,-1.021367193398918,2,0
1979696,3,-1.0267703556986814,2,0
1979697,3,-0.995188000295044,2,0
1979698,3,-1.0144854917846875,2,0
1979699,3,-1.023713341240161,2,0
1979700,3,-1.0181471925416703,2,0
1979701,3,-1.0661881369078958,2,0
1979702,3,-1.0623817559619435,2,0
1979703,3,-1.0515382721239768,2,0
1979704,3,-1.0234100649531452,2,0
1979705,3,-1.0088097709432668,2,0
1979706,3,-1.0233590348682722,2,0
1979707,3,-1.043123953366126,2,0
1979708,3,-1.0402122230577282,2,0
1979709,3,-1.019418062419738,2,0
1979710,3,-1.045434761805468,2,0
1979711,3,-1.011188815742661,2,0
1979712,3,-0.9467366817233362,2,0
1979713,3,-0.992121102569997,2,0
1979714,3,-0.9813126082652616,2,0
1979715,3,-1.0172758790839258,2,0
1979716,3,-1.0834317507094426,2,0
1979717,3,-1.0630366428021258,2,0
1979718,3,-1.0362495648492167,2,0
1979719,3,-1.0809435243998575,2,0
1979720,3,-1.1282973696627052,2,0
1979721,3,-1.1055196181996096,2,0
1979722,3,-1.1579943087730098,2,0
1979723,3,-1.1353127886737122,2,0
1979724,3,-1.12186954579006,2,0
1979725,3,-1.126653744190376,2,0
1979726,3,-1.1900052342014786,2,0
1979727,3,-1.2075042714535376,2,0
1979728,3,-1.2001529108740343,2,0
1979729,3,-1.2057978959672724,2,0
1979730,3,-1.144811064629422,2,0
1979731,3,-1.121471822133575,2,0
1979732,3,-1.1397394479015677,2,0
1979733,3,-1.11738659618182,2,0
1979734,3,-1.126904810607677,2,0
1979735,3,-1.0952948453272862,2,0
1979736,3,-1.0965922601003193,2,0
1979737,3,-1.0917186482820336,2,0
1979738,3,-1.0517689461272888,2,0
1979739,3,-1.0627506824275497,2,0
1979740,3,-1.030955806471335,2,0
1979741,3,-1.0510262224764502,2,0
1979742,3,-1.0410076429048705,2,0
1979743,3,-1.0191393103977748,2,0
1979744,3,-1.0501651293528005,2,0
1979745,3,-1.0772360841414452,2,0
1979746,3,-1.0240385429388348,2,0
1979747,3,-0.9796471273273946,2,0
1979748,3,-0.9680280351437018,2,0
1979749,3,-0.9612053998080844,2,0
1979750,3,-0.9832032551026708,2,0
1979751,3,-0.9521721699609348,2,0
1979752,3,-0.947310382293103,2,0
1979753,3,-0.9274277651581628,2,0
1979754,3,-0.9175721331312392,2,0
1979755,3,-0.9132358952903276,2,0
1979756,3,-0.9072785389574428,2,0
1979757,3,-0.9191006369880376,2,0
1979758,3,-0.9748170624402466,2,0
1979759,3,-1.0191974796219916,2,0
1979760,3,-0.9843728810976156,2,0
1979761,3,-0.9644886415608624,2,0
1979762,3,-0.9906365648142996,2,0
1979763,3,-1.0397383231046895,2,0
1979764,3,-1.037298210425719,2,0
1979765,3,-1.0446002087624502,2,0
1979766,3,-1.0261900666033252,2,0
1979767,3,-1.0120860089469206,2,0
1979768,3,-0.9588518292522906,2,0
1979769,3,-0.9274436022813524,2,0
1979770,3,-0.9106915310207536,2,0
1979771,3,-0.871772267767598,2,0
1979772,3,-0.8230241153798148,2,0
1979773,3,-0.7928358058465653,2,0
1979774,3,-0.7743752542339299,2,0
1979775,3,-0.7821278333913247,2,0
1979776,3,-0.75413039288992,2,0
1979777,3,-0.7730260526842316,2,0
1979778,3,-0.7709636245019683,2,0
1979779,3,-0.77463658667175606,2,0
1979780,3,-0.8242049113343902,2,0
1979781,3,-0.8158045414483185,2,0
1979782,3,-0.8554626463693009,2,0
1979783,3,-0.85984872625777,2,0
1979784,3,-0.8441499506536255,2,0
1979785,3,-0.877460926685633,2,0
1979786,3,-0.9168318580413356,2,0
1979787,3,-0.8879640483677208,2,0
1979788,3,-0.957518954107863,2,0
1979789,3,-0.9494689601338506,2,0
1979790,3,-0.9838382908883472,2,0
1979791,3,-0.958992873127644,2,0
1979792,3,-1.019323755846697,2,0
1979793,3,-1.0174944214536672,2,0
1979794,3,-0.9935059548242358,2,0
1979795,3,-0.990912274343826,2,0
1979796,3,-0.98387347595965,2,0
1979797,3,-1.0309052450210412,2,0
1979798,3,-0.9687785952885208,2,0
1979799,3,-0.9355354387937308,2,0
1979800,3,-0.9624432814527822,2,0
1979801,3,-0.9710307882706832,2,0
1979802,3,-0.93978395037804,2,0
1979803,3,-0.902311999287476,2,0
1979804,3,-0.892557694267292,2,0
1979805,3,-0.8512049686797746,2,0
1979806,3,-0.8400770481547688,2,0
1979807,3,-0.7893070665586048,2,0
1979808,3,-0.7963403815638036,2,0
1979809,3,-0.7689153076308921,2,0
1979810,3,-0.7568910891449666,2,0
1979811,3,-0.7198068065534372,2,0
1979812,3,-0.7358264455868574,2,0
1979813,3,-0.7284563111193478,2,0
1979814,3,-0.7432905719160042,2,0
1979815,3,-0.7768581357373066,2,0
1979816,3,-0.8092422267925826,2,0
1979817,3,-0.8009981325508023,2,0
1979818,3,-0.7783399844697764,2,0
1979819,3,-0.7861833192238773,2,0
1979820,3,-0.8120563622545521,2,0
1979821,3,-0.8198725815343084,2,0
1979822,3,-0.8267458721592315,2,0
1979823,3,-0.8328895203543749,2,0
1979824,3,-0.8701849871148432,2,0
1979825,3,-0.8734522275910441,2,0
1979826,3,-0.8190667449539597,2,0
1979827,3,-0.8068645324512664,2,0
1979828,3,-0.8005835139209179,2,0
1979829,3,-0.8066305424872268,2,0
1979830,3,-0.8595181632286358,2,0
1979831,3,-0.9042901266120276,2,0
1979832,3,-0.8425085992432818,2,0
1979833,3,-0.8478026610730671,2,0
1979834,3,-0.8325347310247795,2,0
1979835,3,-0.8606714174280103,2,0
1979836,3,-0.7883231978022721,2,0
1979837,3,-0.8190424287201166,2,0
1979838,3,-0.8178859986441516,2,0
1979839,3,-0.7837726109202285,2,0
1979840,3,-0.7900946670213345,2,0
1979841,3,-0.8699892896267003,2,0
1979842,3,-0.8370436896855477,2,0
1979843,3,-0.9053207588927918,2,0
1979844,3,-0.90265755921886,2,0
1979845,3,-0.8896086165360293,2,0
1979846,3,-0.8844854158563692,2,0
1979847,3,-0.8717280743697793,2,0
1979848,3,-0.931518458918527,2,0
1979849,3,-0.9607698829185756,2,0
1979850,3,-0.9652424816645888,2,0
1979851,3,-0.9894819668857464,2,0
1979852,3,-0.9795354402534951,2,0
1979853,3,-1.0225065850945605,2,0
1979854,3,-1.007885549700504,2,0
1979855,3,-1.0227910354029377,2,0
1979856,3,-1.0909709703093975,2,0
1979857,3,-1.0877892150992683,2,0
1979858,3,-1.0778153705746043,2,0
1979859,3,-1.0628523707985258,2,0
1979860,3,-1.0637390399660844,2,0
1979861,3,-1.06315194699287,2,0
1979862,3,-1.1007946523306609,2,0
1979863,3,-1.105995290596386,2,0
1979864,3,-1.1258953947738226,2,0
1979865,3,-1.1661716314184325,2,0
1979866,3,-1.199267210084725,2,0
1979867,3,-1.181131516413081,2,0
1979868,3,-1.2145423824626524,2,0
1979869,3,-1.1935462750678938,2,0
1979870,3,-1.190835015580793,2,0
1979871,3,-1.1873671626793043,2,0
1979872,3,-1.165046644353399,2,0
1979873,3,-1.146948038790577,2,0
1979874,3,-1.1223545701494146,2,0
1979875,3,-1.1099073784998634,2,0
1979876,3,-1.1097595405269658,2,0
1979877,3,-1.0790271633830253,2,0
1979878,3,-1.102947765914039,2,0
1979879,3,-1.083709617635975,2,0
1979880,3,-1.0560754155293368,2,0
1979881,3,-1.0871719134752178,2,0
1979882,3,-1.056886364827502,2,0
1979883,3,-1.0783123168965467,2,0
1979884,3,-1.0576910448811896,2,0
1979885,3,-1.076941488680942,2,0
1979886,3,-1.0651987015765645,2,0
1979887,3,-1.0520096179026517,2,0
1979888,3,-1.0818261506288238,2,0
1979889,3,-1.024236057777944,2,0
1979890,3,-1.0188061057735447,2,0
1979891,3,-0.9895472068557712,2,0
1979892,3,-1.0135428255049963,2,0
1979893,3,-1.0001824656789862,2,0
1979894,3,-0.9487530314579208,2,0
1979895,3,-1.0119280306653275,2,0
1979896,3,-0.9903430161677936,2,0
1979897,3,-1.0580028846481044,2,0
1979898,3,-1.0321772887461182,2,0
1979899,3,-1.045995080861477,2,0
1979900,3,-1.0498993704719717,2,0
1979901,3,-1.060858770559878,2,0
1979902,3,-1.0592396060865183,2,0
1979903,3,-1.012981208449265,2,0
1979904,3,-1.0309564089004684,2,0
1979905,3,-0.9956419394116244,2,0
1979906,3,-0.92197332307078,2,0
1979907,3,-0.9498893705367858,2,0
1979908,3,-0.9522039983294496,2,0
1979909,3,-0.8960472140021212,2,0
1979910,3,-0.9054693090803798,2,0
1979911,3,-0.901444087821042,2,0
1979912,3,-0.8564400129102866,2,0
1979913,3,-0.8444899226032531,2,0
1979914,3,-0.8210417604387537,2,0
1979915,3,-0.8526977895281537,2,0
1979916,3,-0.794285210550661,2,0
1979917,3,-0.7846436113298525,2,0
1979918,3,-0.7742352346983165,2,0
1979919,3,-0.7850257837653727,2,0
1979920,3,-0.7156914758498649,2,0
1979921,3,-0.6914577207818416,2,0
1979922,3,-0.6589039772933509,2,0
1979923,3,-0.6382916273597489,2,0
1979924,3,-0.6530271905493251,2,0
1979925,3,-0.6501602193302731,2,0
1979926,3,-0.6425834977503702,2,0
1979927,3,-0.6842883900004357,2,0
1979928,3,-0.6912070586977459,2,0
1979929,3,-0.6690672521405854,2,0
1979930,3,-0.6629886064693731,2,0
1979931,3,-0.6895024908757874,2,0
1979932,3,-0.6718327487188356,2,0
1979933,3,-0.6662256798558341,2,0
1979934,3,-0.7023782464558163,2,0
1979935,3,-0.6931336733232903,2,0
1979936,3,-0.6977661403844757,2,0
1979937,3,-0.6943871874344248,2,0
1979938,3,-0.7418034084792601,2,0
1979939,3,-0.7299301241588118,2,0
1979940,3,-0.7063412292262281,2,0
1979941,3,-0.7135505402140296,2,0
1979942,3,-0.7044112561828987,2,0
1979943,3,-0.7132103631187879,2,0
1979944,3,-0.6842138090379655,2,0
1979945,3,-0.6335040997436666,2,0
1979946,3,-0.6641847214363877,2,0
1979947,3,-0.6582274555583292,2,0
1979948,3,-0.6839541889126644,2,0
1979949,3,-0.6477232738552685,2,0
1979950,3,-0.6835487910778872,2,0
1979951,3,-0.7134197878299683,2,0
1979952,3,-0.736469052488373,2,0
1979953,3,-0.7469223967118306,2,0
1979954,3,-0.7042981270431113,2,0
1979955,3,-0.6779363211548631,2,0
1979956,3,-0.6671095205041029,2,0
1979957,3,-0.6803078252925077,2,0
1979958,3,-0.6712420236496958,2,0
1979959,3,-0.6513581643376265,2,0
1979960,3,-0.6520822832685532,2,0
1979961,3,-0.6270473602590716,2,0
1979962,3,-0.6721455176854454,2,0
1979963,3,-0.6702011843644242,2,0
1979964,3,-0.7457983847958509,2,0
1979965,3,-0.7311293239294093,2,0
1979966,3,-0.7090033864892742,2,0
1979967,3,-0.6949751244370225,2,0
1979968,3,-0.6775955484236835,2,0
1979969,3,-0.6997768608365906,2,0
1979970,3,-0.7359276422718196,2,0
1979971,3,-0.7477799713647102,2,0
1979972,3,-0.7537477127682571,2,0
1979973,3,-0.7581511001804034,2,0
1979974,3,-0.7485623926385958,2,0
1979975,3,-0.7245352061156463,2,0
1979976,3,-0.7430917411692721,2,0
1979977,3,-0.7772870561348938,2,0
1979978,3,-0.774127742291557,2,0
1979979,3,-0.7804674062646842,2,0
1979980,3,-0.7895704837197638,2,0
1979981,3,-0.8175234498758811,2,0
1979982,3,-0.9070047216182068,2,0
1979983,3,-0.903012979514763,2,0
1979984,3,-0.8727549080841989,2,0
1979985,3,-0.8859837887139654,2,0
1979986,3,-0.8782937781586732,2,0
1979987,3,-0.8566373788954658,2,0
1979988,3,-0.8602312200617307,2,0
1979989,3,-0.8664665296799832,2,0
1979990,3,-0.9033298903294306,2,0
1979991,3,-0.859912940870077,2,0
1979992,3,-0.870155917061871,2,0
1979993,3,-0.9110510603434429,2,0
1979994,3,-0.9053305154669734,2,0
1979995,3,-0.8751765280065847,2,0
1979996,3,-0.8910342280728217,2,0
1979997,3,-0.9005016915390275,2,0
1979998,3,-0.9122210419934922,2,0
1979999,3,-0.9071167350902593,2,0
1980000,3,-0.8685232989860807,2,0
1980001,3,-0.8706938626385499,2,0
1980002,3,-0.805241739334003,2,0
1980003,3,-0.8791552991217743,2,0
1980004,3,-0.8600096526943636,2,0
1980005,3,-0.8375740905745681,2,0
1980006,3,-0.8650730452133047,2,0
1980007,3,-0.859497552389371,2,0
1980008,3,-0.8407458778428802,2,0
1980009,3,-0.831556435442646,2,0
1980010,3,-0.7839628526060234,2,0
1980011,3,-0.7856461567028882,2,0
1980012,3,-0.8131947957450752,2,0
1980013,3,-0.8502323184701333,2,0
1980014,3,-0.8414504962309208,2,0
1980015,3,-0.8579661684028872,2,0
1980016,3,-0.8749983503664249,2,0
1980017,3,-0.843317751543295,2,0
1980018,3,-0.8695931118041208,2,0
1980019,3,-0.8726053716338973,2,0
1980020,3,-0.92610939884997,2,0
1980021,3,-0.9263796258929764,2,0
1980022,3,-0.9137761410099624,2,0
1980023,3,-0.8702259085168433,2,0
1980024,3,-0.8667517826139706,2,0
1980025,3,-0.8311461821930898,2,0
1980026,3,-0.8573330898950166,2,0
1980027,3,-0.8424222881518149,2,0
1980028,3,-0.867539508039996,2,0
1980029,3,-0.8443256702071948,2,0
1980030,3,-0.8318345937871003,2,0
1980031,3,-0.8523808057323106,2,0
1980032,3,-0.8192508171065073,2,0
1980033,3,-0.804738564144602,2,0
1980034,3,-0.7962248987998068,2,0
1980035,3,-0.8036574648408001,2,0
1980036,3,-0.8337389661343354,2,0
1980037,3,-0.8751959166813892,2,0
1980038,3,-0.8449717998915474,2,0
1980039,3,-0.8430844248999314,2,0
1980040,3,-0.8294327674579322,2,0
1980041,3,-0.8200020484626974,2,0
1980042,3,-0.8291684682479673,2,0
1980043,3,-0.789111241007114,2,0
1980044,3,-0.7869552137298944,2,0
1980045,3,-0.7959668426789589,2,0
1980046,3,-0.8369878432979664,2,0
1980047,3,-0.7985858655184153,2,0
1980048,3,-0.7567248876673833,2,0
1980049,3,-0.7924280052307148,2,0
1980050,3,-0.7809598678434856,2,0
1980051,3,-0.7828232278541716,2,0
1980052,3,-0.7973867919599672,2,0
1980053,3,-0.8438538334727681,2,0
1980054,3,-0.817632582874276,2,0
1980055,3,-0.7802688556672897,2,0
1980056,3,-0.7967865919170641,2,0
1980057,3,-0.8147755618805166,2,0
1980058,3,-0.7933378868106306,2,0
1980059,3,-0.800710239496609,2,0
1980060,3,-0.7963494478212065,2,0
1980061,3,-0.8289187846250664,2,0
1980062,3,-0.8721577029400777,2,0
1980063,3,-0.8705749352946048,2,0
1980064,3,-0.8612263174020185,2,0
1980065,3,-0.8736722711456506,2,0
1980066,3,-0.8450766815594554,2,0
1980067,3,-0.8238719627431668,2,0
1980068,3,-0.8406687769625044,2,0
1980069,3,-0.8937132575929521,2,0
1980070,3,-0.9352914518228164,2,0
1980071,3,-0.9358533568699966,2,0
1980072,3,-0.9592339641077036,2,0
1980073,3,-0.946401736149274,2,0
1980074,3,-0.8973137427885223,2,0
1980075,3,-0.9211035507712786,2,0
1980076,3,-0.935275648357266,2,0
1980077,3,-0.9907951600739362,2,0
1980078,3,-1.0101894752808769,2,0
1980079,3,-0.981548701766633,2,0
1980080,3,-1.0110690894813446,2,0
1980081,3,-0.9963925123750008,2,0
1980082,3,-0.991036278611013,2,0
1980083,3,-0.9779947305440028,2,0
1980084,3,-0.9391994003862952,2,0
1980085,3,-0.910411303249983,2,0
1980086,3,-0.8940013184064058,2,0
1980087,3,-0.9406896207279436,2,0
1980088,3,-0.9849009292037636,2,0
1980089,3,-0.9982865915559892,2,0
1980090,3,-0.9872061834631484,2,0
1980091,3,-1.037634711858285,2,0
1980092,3,-1.0523048551334842,2,0
1980093,3,-1.014111197823647,2,0
1980094,3,-0.9741231598556336,2,0
1980095,3,-0.9840437703319292,2,0
1980096,3,-0.9716602932651018,2,0
1980097,3,-0.9805929261584234,2,0
1980098,3,-0.9520748897467112,2,0
1980099,3,-0.9944897211429484,2,0
1980100,3,-0.9895225810311464,2,0
1980101,3,-1.016273058301265,2,0
1980102,3,-0.9816161585170884,2,0
1980103,3,-0.960003336809956,2,0
1980104,3,-0.9605697523034676,2,0
1980105,3,-0.9948690099861586,2,0
1980106,3,-0.9923268343530608,2,0
1980107,3,-0.9901161220844992,2,0
1980108,3,-1.0054672085323484,2,0
1980109,3,-1.020852309233088,2,0
1980110,3,-0.9894146749529356,2,0
1980111,3,-0.9465048864830872,2,0
1980112,3,-1.0214902569800477,2,0
1980113,3,-1.0159641616118835,2,0
1980114,3,-0.9990563568708424,2,0
1980115,3,-0.9774142734341144,2,0
1980116,3,-0.9964238304347184,2,0
1980117,3,-1.0021021179477287,2,0
1980118,3,-1.002783440387616,2,0
1980119,3,-0.9949871522650576,2,0
1980120,3,-0.9536339418009816,2,0
1980121,3,-0.9602868248614056,2,0
1980122,3,-0.9747490416402502,2,0
1980123,3,-0.993681983586021,2,0
1980124,3,-0.96436628438162,2,0
1980125,3,-0.9863083669390358,2,0
1980126,3,-0.9407041749667264,2,0
1980127,3,-0.9695443038068668,2,0
1980128,3,-0.9505929383902936,2,0
1980129,3,-0.9428535800813658,2,0
1980130,3,-0.922185324602934,2,0
1980131,3,-0.9327513741450713,2,0
1980132,3,-0.9493901946543286,2,0
1980133,3,-1.012000051383673,2,0
1980134,3,-1.0378660512870146,2,0
1980135,3,-1.0618070196221274,2,0
1980136,3,-1.0072368596868624,2,0
1980137,3,-1.0030774785057,2,0
1980138,3,-0.9921524574403112,2,0
1980139,3,-0.9409618373231422,2,0
1980140,3,-0.939076670005392,2,0
1980141,3,-0.9553343406822375,2,0
1980142,3,-0.9258871632475344,2,0
1980143,3,-0.9277833850293598,2,0
1980144,3,-0.9223585883758358,2,0
1980145,3,-0.932924781630804,2,0
1980146,3,-0.9009491278142924,2,0
1980147,3,-0.9535331110470956,2,0
1980148,3,-0.9640835812601324,2,0
1980149,3,-0.9742923296620746,2,0
1980150,3,-0.9591169630371986,2,0
1980151,3,-0.953656328725831,2,0
1980152,3,-0.9285858806723328,2,0
1980153,3,-0.9861939313877194,2,0
1980154,3,-1.0375411018178284,2,0
1980155,3,-1.0014585384652692,2,0
1980156,3,-1.012548477811595,2,0
1980157,3,-1.0594150809673273,2,0
1980158,3,-1.0667544067828083,2,0
1980159,3,-1.1198676937626126,2,0
1980160,3,-1.14456217924378,2,0
1980161,3,-1.1536428951879596,2,0
1980162,3,-1.189996395050312,2,0
1980163,3,-1.20256096003016,2,0
1980164,3,-1.1555922617161791,2,0
1980165,3,-1.1370571298498011,2,0
1980166,3,-1.1584333275525265,2,0
1980167,3,-1.1400746692683696,2,0
1980168,3,-1.1224119539437725,2,0
1980169,3,-1.1117286581933656,2,0
1980170,3,-1.1684112333454613,2,0
1980171,3,-1.1553006124037486,2,0
1980172,3,-1.1582888232875024,2,0
1980173,3,-1.1274513841020284,2,0
1980174,3,-1.1221672169318455,2,0
1980175,3,-1.110849140069525,2,0
1980176,3,-1.1255265181575087,2,0
1980177,3,-1.1221782797441089,2,0
1980178,3,-1.153223678095278,2,0
1980179,3,-1.154049576697585,2,0
1980180,3,-1.1879619924948546,2,0
1980181,3,-1.2108956088925693,2,0
1980182,3,-1.2067397462567306,2,0
1980183,3,-1.2103272304150003,2,0
1980184,3,-1.1608942789368657,2,0
1980185,3,-1.1997853330503891,2,0
1980186,3,-1.1818384744679309,2,0
1980187,3,-1.209854673120983,2,0
1980188,3,-1.2125796993948317,2,0
1980189,3,-1.1529850442906522,2,0
1980190,3,-1.0845922817706262,2,0
1980191,3,-1.109492310905966,2,0
1980192,3,-1.0599512680677836,2,0
1980193,3,-1.053490640693009,2,0
1980194,3,-1.05261296853958,2,0
1980195,3,-1.0226281483225237,2,0
1980196,3,-1.0235676092921144,2,0
1980197,3,-0.9897354149441938,2,0
1980198,3,-1.0051954612720262,2,0
1980199,3,-0.968728779577198,2,0
1980200,3,-0.9255691095469316,2,0
1980201,3,-0.9348811622759824,2,0
1980202,3,-0.9727866729928608,2,0
1980203,3,-0.9274511594959268,2,0
1980204,3,-0.892361620186559,2,0
1980205,3,-0.8997043565108316,2,0
1980206,3,-0.8695914846684653,2,0
1980207,3,-0.8609043803072958,2,0
1980208,3,-0.8542925085549649,2,0
1980209,3,-0.9205104580980978,2,0
1980210,3,-0.9545048477877276,2,0
1980211,3,-0.9422647405366698,2,0
1980212,3,-0.9723875394525806,2,0
1980213,3,-0.995176830064456,2,0
1980214,3,-1.0458331001067538,2,0
1980215,3,-1.0481494405255545,2,0
1980216,3,-1.0323098204363013,2,0
1980217,3,-1.0532254894689388,2,0
1980218,3,-1.052876450574874,2,0
1980219,3,-1.1146459256712158,2,0
1980220,3,-1.1176481758304515,2,0
1980221,3,-1.0537101472057653,2,0
1980222,3,-1.0581510978628212,2,0
1980223,3,-1.0602600988820674,2,0
1980224,3,-1.054976747433822,2,0
1980225,3,-1.1209622213065855,2,0
1980226,3,-1.1404215508093942,2,0
1980227,3,-1.1618193743898395,2,0
1980228,3,-1.1643066997300686,2,0
1980229,3,-1.1657438649945004,2,0
1980230,3,-1.219900187193479,2,0
1980231,3,-1.2289516843500872,2,0
1980232,3,-1.2966477158825485,2,0
1980233,3,-1.3094473867828518,2,0
1980234,3,-1.3254228125369545,2,0
1980235,3,-1.298969225430116,2,0
1980236,3,-1.283931849493843,2,0
1980237,3,-1.324931106283401,2,0
1980238,3,-1.2815148529874407,2,0
1980239,3,-1.3117916087229864,2,0
1980240,3,-1.339862483544091,2,0
1980241,3,-1.388042258472071,2,0
1980242,3,-1.3715901973303015,2,0
1980243,3,-1.34293727892102,2,0
1980244,3,-1.3676056748314904,2,0
1980245,3,-1.3477053073124907,2,0
1980246,3,-1.3513286961889337,2,0
1980247,3,-1.4087091167599008,2,0
1980248,3,-1.4682508337053632,2,0
1980249,3,-1.4332351266200332,2,0
1980250,3,-1.3866413332421577,2,0
1980251,3,-1.3950494862750824,2,0
1980252,3,-1.4207357191657897,2,0
1980253,3,-1.387072834262219,2,0
1980254,3,-1.4016745837778306,2,0
1980255,3,-1.3606863275702574,2,0
1980256,3,-1.3251164966540383,2,0
1980257,3,-1.3442459323767095,2,0
1980258,3,-1.3155545902182877,2,0
1980259,3,-1.320627753333343,2,0
1980260,3,-1.3554233607601365,2,0
1980261,3,-1.2997887383775972,2,0
1980262,3,-1.2636775185495244,2,0
1980263,3,-1.2363947725143107,2,0
1980264,3,-1.2272183047902456,2,0
1980265,3,-1.2551037659253503,2,0
1980266,3,-1.2160229909755509,2,0
1980267,3,-1.2528414834799944,2,0
1980268,3,-1.2556534997952162,2,0
1980269,3,-1.2082276877220286,2,0
1980270,3,-1.1824625891518217,2,0
1980271,3,-1.2117809067778391,2,0
1980272,3,-1.24129503503197,2,0
1980273,3,-1.212655628347879,2,0
1980274,3,-1.2070274897551467,2,0
1980275,3,-1.1797314323160382,2,0
1980276,3,-1.1514353791494845,2,0
1980277,3,-1.1125780422282094,2,0
1980278,3,-1.1396226040185011,2,0
1980279,3,-1.1471647335706483,2,0
1980280,3,-1.1841051628884054,2,0
1980281,3,-1.1552849589870375,2,0
1980282,3,-1.1378487440611,2,0
1980283,3,-1.124715128844806,2,0
1980284,3,-1.1279323686645506,2,0
1980285,3,-1.0949873688731655,2,0
1980286,3,-1.079060840443201,2,0
1980287,3,-1.101202152595466,2,0
1980288,3,-1.1056192163650396,2,0
1980289,3,-1.1130768547376968,2,0
1980290,3,-1.1140806521030813,2,0
1980291,3,-1.0958552304151,2,0
1980292,3,-1.0532628776502926,2,0
1980293,3,-1.0386479262749726,2,0
1980294,3,-1.0027732579484514,2,0
1980295,3,-0.9869024081814832,2,0
1980296,3,-1.0086541390943544,2,0
1980297,3,-0.9832353645546316,2,0
1980298,3,-0.9789053439757408,2,0
