run,final_state
0,1.1539848828436725
1,0.0621007343902115
2,1.6184439346664257
3,1.2981926025184811
4,1.3070815893064849
5,3.25855744929093
6,1.674164428941927
7,0.9562308178872369
8,1.429650825768125
9,1.4708509815600497
10,-0.7676201548697699
11,0.2714769744343591
12,0.4023521882868397
13,0.4059615548383388
14,1.392529240281316
15,1.3209093463521733
16,1.2166656803495068
17,1.0485839840277116
18,-0.6453138472301657
19,1.574847217096412
20,0.9439982553883272
21,0.804190788475813
22,1.313672641472132
23,0.8654992796835622
24,1.0248242906755856
25,1.401209970757357
26,0.8497097936098792
27,0.7857995373679537
28,1.1224217729282775
29,1.3883206391034866
30,1.0400247514287506
31,1.369707024536989
32,1.25624410601854
33,1.0003405136828971
34,1.0551720547497527
35,1.181433662323234
36,0.909212647091448
37,0.2709907516736608
38,1.8257144224975583
39,1.5476491363169589
40,1.5657929783873148
41,1.5908626983457914
42,2.051109338357546
43,1.0979840352611057
44,0.8007072295990222
45,1.1157469209025883
46,0.8403565253860398
47,1.6329400076852778
48,0.5247915960874864
49,1.273414817593931
50,-1.1356622392569038
51,1.2280696992345057
52,1.0059491307911053
53,-1.2046880516209295
54,1.2033569861075355
55,1.2030820467495056
56,0.7883891653811828
57,1.2132807849172929
58,1.4951082827899465
59,1.2786473303301318
60,1.4262388208301442
61,1.353626163460846
62,0.6003318343845503
63,1.7873398628880757
64,1.3940969526310891
65,1.4605673399130257
66,1.314506553106663
67,1.8879527370187617
68,1.2629845698400777
69,1.499327736124042
70,1.0657914147847145
71,1.011376275113045
72,1.5681926853381885
73,1.2225493935069451
74,1.3635364377202586
75,1.3040119902856646
76,1.030282276859766
77,1.303179326196224
78,0.5860178130969761
79,1.3457693327367264
80,1.530868975259303
81,1.5917306030150886
82,1.0733105669710112
83,1.444000853376861
84,0.5212699838912114
85,1.6089677864253609
86,1.0267312115809584
87,1.6253282062064978
88,1.0613640693674038
89,1.4478241319522618
90,1.1945521586390655
91,1.254928157609615
92,0.9892291316851668
93,1.6584550867902006
94,0.973463188333482
95,1.1628349778974316
96,-0.8520692055203413
97,1.300245769304493
98,1.2314625366810117
99,1.0794223037080963
100,1.26668305164641
101,1.0906062013730125
102,1.2788675144966453
103,0.5918598941519977
104,0.8919851176654899
105,1.225732990475255
106,2.03317692003161
107,1.2021403836868825
108,1.1965296747042844
109,1.4595419110505738
110,1.5616005317090305
111,0.5703172758363306
