run,final_state
0,-1.2114957033203824
1,-0.5343117789983491
2,-1.030197892830077
3,0.4021389385429265
4,1.2551002270439529
5,-1.1351739189909589
6,-0.9334761779558834
7,-0.5224670361081403
8,0.5459572362615298
9,-0.9764985153942374
10,-0.7415776246369419
11,-0.8226094193174445
12,-1.1945949273375285
13,-1.3186010509034112
14,1.3432697496631594
15,-0.9267953378025968
16,-0.6414804705633036
17,-0.8198671710594548
18,-1.007929905753952
19,0.5190770179295743
20,-0.9386340087138462
21,-0.8291553143890321
22,-0.7307420296791268
23,-0.9708310794131844
24,1.33664655805289
25,-0.6630670754575357
26,1.1437984414142186
27,-0.9269639304967984
28,0.6832108613605338
29,0.918532350897632
30,1.2234236902669822
31,1.1471036324157302
32,-0.7963165487120267
33,0.9277290776414948
34,1.2025239182991403
35,-0.837517633407667
36,-0.5184974966361655
37,-0.6129574765055366
38,-0.5043395666387827
39,0.1194642509018693
40,-0.596552094715716
41,1.4345180968857911
42,-0.9924244348289344
43,1.1656246618314758
44,0.3757874602322647
45,1.1619538300774557
46,-0.8944625765376061
47,-1.2877175772195957
48,1.4011800252865847
49,-0.9192687679733718
50,0.5891002448693132
51,0.578840298425088
52,-0.9981243538754748
53,0.8269212082018234
54,0.8361051193299031
55,0.6508540606563735
56,1.244848452747266
57,-1.3021755731031923
58,1.2338912747582362
59,1.0671471289683816
60,-0.0205442089474296
61,-0.4173610989735185
62,0.7981133125005883
63,-0.5224724192405792
64,-1.1326526727967503
65,1.342444408495676
66,-0.8860659858865092
67,-1.6347619599596612
68,-0.4415559238398842
69,-0.337663552545473
70,-1.1352714532420711
71,0.3779794741784277
72,-0.790070516758132
73,0.2978700279443965
74,0.963332440743768
75,-0.5750527569547872
76,-0.6489362566343684
77,-0.9292520457162792
78,1.0256410414263182
79,-0.3008806430472239
80,1.1071019274343692
81,-1.1327214702688932
82,1.0570424746438905
83,-1.324721969791884
84,0.8857705172075524
85,1.2848347637368918
86,-0.7756983625162398
87,-1.519721533319246
88,-0.9052540156462482
89,-1.222385225955272
90,-0.5075684913277657
