run,final_state
0,-1.592109469804457
1,-0.4945074875354114
2,1.3030886010390583
3,1.1910717211815582
4,-0.7921102685559269
5,1.5779014676347325
6,1.3035220813513084
7,1.1275497755725428
8,-1.002532525292521
9,-1.2042189781101065
10,1.2513782375266047
11,1.1347524162472415
12,1.257626177225069
13,1.5103670835116247
14,1.275082971060502
15,-0.2419490365563583
16,1.388975085970635
17,-0.4728133796507315
18,1.1745772622837116
19,-0.93085907160432
20,-0.4916212512396186
21,-0.8039323598906454
22,9.715289310348243
23,-0.0418160364242802
24,1.236143870076153
25,0.1201092452585249
26,1.1698899915890126
27,-0.6409755787255405
28,-0.4384389349122889
29,1.0473656530869475
30,1.2125245816532473
31,0.1706982935620113
32,-4.104030089429839
33,-0.9316131068914256
34,-1.090802370397906
35,-0.9734427114892356
36,0.328048257847137
37,-2.3391653650075237
38,-0.9984602983314496
39,-0.9494689795198124
40,-0.7925966081746894
41,1.1715120824303888
42,1.1541071263909286
43,0.2836288471773989
44,5.121768152970455
45,1.108319502962252
46,-1.0454688677225172
47,-0.5989202513308822
48,0.7176284856843564
49,-0.8274271001588116
50,1.2655943795479057
51,0.4428967170065046
52,-0.8967603813246385
53,1.158259740799482
54,-1.778678599009106
55,1.1764081340444734
56,0.9986244245703884
57,1.158581190623515
58,1.1714843665687134
59,-1.5511026676550956
60,0.520106519444001
61,2.9039587061566268
62,-0.8793046222639853
63,1.2032671434459106
64,-0.914287021721138
65,-0.7627070500736077
66,-1.003034284622264
67,0.0425702972159375
68,-1.6939979013661413
69,1.0090962748389092
70,-0.6320545627451655
71,0.8576890956477621
72,1.349095178333156
73,-1.061152275473577
74,-1.304397135618367
75,1.562336173913681
76,0.8418167728203888
77,-0.866123218107446
78,1.1374401508462135
79,0.8604002371330002
80,-0.6542555595127185
81,1.8694445492985008
82,2.776220719594897
83,1.2149761101870653
84,0.2248419012450437
85,-1.1372383708815732
86,1.432944444801754
87,1.2012116637456864
88,-0.981252207382772
89,-0.9645240251741258
90,1.1437156282922012
91,-2.3047969528859955
92,0.945030661014761
93,1.195082296890268
94,-0.0922260596256913
95,1.2412673126900613
96,1.0865005407012056
97,-1.0102910301795067
98,-0.12368733085023
99,-1.288070795536908
100,-0.5233173098426611
101,0.8147052127649526
102,-0.9072497738539542
103,-0.9660165700907888
104,-1.6967059256921928
105,1.8100231768005897
106,0.5530430185084307
107,1.1356966373745967
108,-0.3649966835888974
109,-1.0880722636716498
110,1.083556003126009
111,1.264129128603202
112,-0.4919856042823747
113,-0.5260755937256403
114,1.1733541771843168
115,1.743328816019072
116,-1.5282736168344022
117,1.441937350582566
118,1.2112351780292725
119,1.4887722770788934
120,-0.991415517147434
121,1.1275114096953132
122,-0.9359243226024474
123,1.468956948884641
124,1.170176350800263
125,1.1192344316208669
126,0.6395313012609473
127,0.3715428386867626
128,-0.0050287636202542
129,0.4196952120906953
130,1.798890111352886
131,-0.9517986179653738
132,-0.8851367736057062
133,-0.7990719970998357
134,-0.7206407413511974
135,1.1920220512418462
136,-0.3641623250359525
137,-2.318451985244817
138,1.7773798888574388
139,-0.9213407490048532
140,-0.8812617985931556
141,1.185944283330163
142,0.1811240471414329
143,-0.8421581049043735
144,1.1944259020333872
145,1.3833223996444644
146,-0.1255005964597143
147,1.1241047524645638
148,0.3590501337223347
149,1.2490392839832087
150,-0.9025800437983966
151,-2.611838191743044
152,-1.075488113781513
153,1.075052675427629
154,-0.9471281049325052
155,1.1936673690957127
156,0.5903314815391524
157,-0.8658195786708504
158,1.1287119882518226
159,4.665975930312767
160,-0.909214349690224
161,2.734187587388222
162,1.029261855620937
163,0.9051446831971536
164,-1.44493217098727
165,1.3283871542863248
166,1.745646593420065
167,2.225563710345254
168,1.3016160783471182
169,1.1285603187280528
170,-1.0426253644469188
171,-1.281545695245755
172,1.168652402241134
173,-1.3364150219620294
174,-1.033713485364519
175,1.3083000745069342
176,1.194678807881547
177,1.29678617315414
178,-0.4256325205017803
179,1.1447562567681815
180,0.8232941298846679
181,-0.5230901421250369
182,-0.8422770790437305
183,1.1797550408524913
184,0.9952243609416096
185,-1.5105202002402855
186,-1.1796651298974967
187,1.2298805698441115
188,-1.063594926155834
189,2.8890327781780107
190,1.1641465464264629
191,1.0618832904265405
192,-1.787374731516353
193,-1.195262542887326
